graph_id,n,h,init,dynamics,beta,step,log_Z
n50_graph1,50,0.5,ground,metropolis,0.3,7,40.370401
n50_graph1,50,0.5,ground,metropolis,0.3,11,40.075576
n50_graph1,50,0.5,ground,metropolis,0.3,17,39.713260
n50_graph1,50,0.5,ground,metropolis,0.3,26,39.239501
n50_graph1,50,0.5,ground,metropolis,0.3,40,38.634084
n50_graph1,50,0.5,ground,metropolis,0.3,60,38.421872
n50_graph1,50,0.5,ground,metropolis,0.3,91,38.313803
n50_graph1,50,0.5,ground,metropolis,0.3,138,37.614071
n50_graph1,50,0.5,ground,metropolis,0.3,209,37.475247
n50_graph1,50,0.5,ground,metropolis,0.3,315,37.820788
n50_graph1,50,0.5,ground,metropolis,0.3,475,38.282705
n50_graph1,50,0.5,ground,metropolis,0.3,717,38.489665
n50_graph1,50,0.5,ground,metropolis,0.3,1082,38.402517
n50_graph1,50,0.5,ground,metropolis,0.3,1632,39.225467
n50_graph1,50,0.5,ground,metropolis,0.3,2461,39.160337
n50_graph1,50,0.5,ground,metropolis,0.3,3712,39.491121
n50_graph1,50,0.5,ground,metropolis,0.3,5600,39.592426
n50_graph1,50,0.5,ground,metropolis,0.3,8446,39.386482
n50_graph1,50,0.5,ground,metropolis,0.3,12740,39.420718
n50_graph1,50,0.5,ground,metropolis,0.3,19215,39.556916
n50_graph1,50,0.5,ground,metropolis,0.3,28983,39.558628
n50_graph1,50,0.5,ground,metropolis,0.3,43715,39.569955
n50_graph1,50,0.5,ground,metropolis,0.3,65935,39.618445
n50_graph1,50,0.5,ground,metropolis,0.3,99450,39.656623
n50_graph1,50,0.5,ground,metropolis,0.3,150000,39.688925
n50_graph1,50,0.5,ground,metropolis,0.5,1,46.957359
n50_graph1,50,0.5,ground,metropolis,0.5,2,47.031025
n50_graph1,50,0.5,ground,metropolis,0.5,3,47.341074
n50_graph1,50,0.5,ground,metropolis,0.5,5,47.932993
n50_graph1,50,0.5,ground,metropolis,0.5,7,48.009390
n50_graph1,50,0.5,ground,metropolis,0.5,11,48.143463
n50_graph1,50,0.5,ground,metropolis,0.5,17,48.321074
n50_graph1,50,0.5,ground,metropolis,0.5,26,48.411051
n50_graph1,50,0.5,ground,metropolis,0.5,40,47.680446
n50_graph1,50,0.5,ground,metropolis,0.5,60,47.134313
n50_graph1,50,0.5,ground,metropolis,0.5,91,47.459510
n50_graph1,50,0.5,ground,metropolis,0.5,138,46.693740
n50_graph1,50,0.5,ground,metropolis,0.5,209,46.421881
n50_graph1,50,0.5,ground,metropolis,0.5,315,46.643392
n50_graph1,50,0.5,ground,metropolis,0.5,475,46.782855
n50_graph1,50,0.5,ground,metropolis,0.5,717,49.930800
n50_graph1,50,0.5,ground,metropolis,0.5,1082,49.649490
n50_graph1,50,0.5,ground,metropolis,0.5,1632,51.034185
n50_graph1,50,0.5,ground,metropolis,0.5,2461,53.021419
n50_graph1,50,0.5,ground,metropolis,0.5,3712,53.046784
n50_graph1,50,0.5,ground,metropolis,0.5,5600,52.763727
n50_graph1,50,0.5,ground,metropolis,0.5,8446,52.544379
n50_graph1,50,0.5,ground,metropolis,0.5,12740,52.553385
n50_graph1,50,0.5,ground,metropolis,0.5,19215,52.827112
n50_graph1,50,0.5,ground,metropolis,0.5,28983,52.503771
n50_graph1,50,0.5,ground,metropolis,0.5,43715,52.416235
n50_graph1,50,0.5,ground,metropolis,0.5,65935,52.203734
n50_graph1,50,0.5,ground,metropolis,0.5,99450,52.071515
n50_graph1,50,0.5,ground,metropolis,0.5,150000,52.135924
n50_graph1,50,0.5,ground,metropolis,0.8,1,73.057359
n50_graph1,50,0.5,ground,metropolis,0.8,2,73.131025
n50_graph1,50,0.5,ground,metropolis,0.8,3,73.441074
n50_graph1,50,0.5,ground,metropolis,0.8,5,74.289123
n50_graph1,50,0.5,ground,metropolis,0.8,7,74.595232
n50_graph1,50,0.5,ground,metropolis,0.8,11,74.900381
n50_graph1,50,0.5,ground,metropolis,0.8,17,74.724415
n50_graph1,50,0.5,ground,metropolis,0.8,26,74.426204
n50_graph1,50,0.5,ground,metropolis,0.8,40,73.286204
n50_graph1,50,0.5,ground,metropolis,0.8,60,72.351987
n50_graph1,50,0.5,ground,metropolis,0.8,91,72.274749
n50_graph1,50,0.5,ground,metropolis,0.8,138,72.494357
n50_graph1,50,0.5,ground,metropolis,0.8,209,72.099192
n50_graph1,50,0.5,ground,metropolis,0.8,315,72.858300
n50_graph1,50,0.5,ground,metropolis,0.8,475,74.764337
n50_graph1,50,0.5,ground,metropolis,0.8,717,78.377456
n50_graph1,50,0.5,ground,metropolis,0.8,1082,78.118298
n50_graph1,50,0.5,ground,metropolis,0.8,1632,79.337077
n50_graph1,50,0.5,ground,metropolis,0.8,2461,81.622380
n50_graph1,50,0.5,ground,metropolis,0.8,3712,81.483054
n50_graph1,50,0.5,ground,metropolis,0.8,5600,81.093962
n50_graph1,50,0.5,ground,metropolis,0.8,8446,80.869105
n50_graph1,50,0.5,ground,metropolis,0.8,12740,80.713999
n50_graph1,50,0.5,ground,metropolis,0.8,19215,80.868993
n50_graph1,50,0.5,ground,metropolis,0.8,28983,80.577992
n50_graph1,50,0.5,ground,metropolis,0.8,43715,80.525938
n50_graph1,50,0.5,ground,metropolis,0.8,65935,80.223391
n50_graph1,50,0.5,ground,metropolis,0.8,99450,80.166478
n50_graph1,50,0.5,ground,metropolis,0.8,150000,80.199961
n50_graph1,50,0.5,ground,metropolis,1.0,1,93.057359
n50_graph1,50,0.5,ground,metropolis,1.0,2,93.131025
n50_graph1,50,0.5,ground,metropolis,1.0,3,93.441074
n50_graph1,50,0.5,ground,metropolis,1.0,5,94.289123
n50_graph1,50,0.5,ground,metropolis,1.0,7,94.595232
n50_graph1,50,0.5,ground,metropolis,1.0,11,94.900381
n50_graph1,50,0.5,ground,metropolis,1.0,17,94.724415
n50_graph1,50,0.5,ground,metropolis,1.0,26,94.426204
n50_graph1,50,0.5,ground,metropolis,1.0,40,93.286204
n50_graph1,50,0.5,ground,metropolis,1.0,60,92.351987
n50_graph1,50,0.5,ground,metropolis,1.0,91,92.274749
n50_graph1,50,0.5,ground,metropolis,1.0,138,92.494357
n50_graph1,50,0.5,ground,metropolis,1.0,209,92.099192
n50_graph1,50,0.5,ground,metropolis,1.0,315,92.851099
n50_graph1,50,0.5,ground,metropolis,1.0,475,94.628645
n50_graph1,50,0.5,ground,metropolis,1.0,717,98.045070
n50_graph1,50,0.5,ground,metropolis,1.0,1082,97.808691
n50_graph1,50,0.5,ground,metropolis,1.0,1632,99.141726
n50_graph1,50,0.5,ground,metropolis,1.0,2461,101.480388
n50_graph1,50,0.5,ground,metropolis,1.0,3712,101.287490
n50_graph1,50,0.5,ground,metropolis,1.0,5600,100.947399
n50_graph1,50,0.5,ground,metropolis,1.0,8446,100.734699
n50_graph1,50,0.5,ground,metropolis,1.0,12740,100.575705
n50_graph1,50,0.5,ground,metropolis,1.0,19215,100.727087
n50_graph1,50,0.5,ground,metropolis,1.0,28983,100.421036
n50_graph1,50,0.5,ground,metropolis,1.0,43715,100.360081
n50_graph1,50,0.5,ground,metropolis,1.0,65935,100.067296
n50_graph1,50,0.5,ground,metropolis,1.0,99450,100.006867
n50_graph1,50,0.5,ground,metropolis,1.0,150000,100.040943
n50_graph1,50,0.5,ground,metropolis,1.3,1,123.057359
n50_graph1,50,0.5,ground,metropolis,1.3,2,123.131025
n50_graph1,50,0.5,ground,metropolis,1.3,3,123.441074
n50_graph1,50,0.5,ground,metropolis,1.3,5,124.289123
n50_graph1,50,0.5,ground,metropolis,1.3,7,124.595232
n50_graph1,50,0.5,ground,metropolis,1.3,11,124.900381
n50_graph1,50,0.5,ground,metropolis,1.3,17,124.724415
n50_graph1,50,0.5,ground,metropolis,1.3,26,124.426204
n50_graph1,50,0.5,ground,metropolis,1.3,40,123.286204
n50_graph1,50,0.5,ground,metropolis,1.3,60,122.351987
n50_graph1,50,0.5,ground,metropolis,1.3,91,122.274749
n50_graph1,50,0.5,ground,metropolis,1.3,138,122.494357
n50_graph1,50,0.5,ground,metropolis,1.3,209,122.099192
n50_graph1,50,0.5,ground,metropolis,1.3,315,122.851099
n50_graph1,50,0.5,ground,metropolis,1.3,475,124.628645
n50_graph1,50,0.5,ground,metropolis,1.3,717,127.958176
n50_graph1,50,0.5,ground,metropolis,1.3,1082,127.662011
n50_graph1,50,0.5,ground,metropolis,1.3,1632,129.046919
n50_graph1,50,0.5,ground,metropolis,1.3,2461,131.406702
n50_graph1,50,0.5,ground,metropolis,1.3,3712,131.239249
n50_graph1,50,0.5,ground,metropolis,1.3,5600,130.900526
n50_graph1,50,0.5,ground,metropolis,1.3,8446,130.702795
n50_graph1,50,0.5,ground,metropolis,1.3,12740,130.547113
n50_graph1,50,0.5,ground,metropolis,1.3,19215,130.703931
n50_graph1,50,0.5,ground,metropolis,1.3,28983,130.395185
n50_graph1,50,0.5,ground,metropolis,1.3,43715,130.323408
n50_graph1,50,0.5,ground,metropolis,1.3,65935,130.031553
n50_graph1,50,0.5,ground,metropolis,1.3,99450,129.957644
n50_graph1,50,0.5,ground,metropolis,1.3,150000,129.998773
n50_graph1,50,0.5,ground,metropolis,1.8,1,173.057359
n50_graph1,50,0.5,ground,metropolis,1.8,2,173.131025
n50_graph1,50,0.5,ground,metropolis,1.8,3,173.441074
n50_graph1,50,0.5,ground,metropolis,1.8,5,174.289123
n50_graph1,50,0.5,ground,metropolis,1.8,7,174.595232
n50_graph1,50,0.5,ground,metropolis,1.8,11,174.900381
n50_graph1,50,0.5,ground,metropolis,1.8,17,174.724415
n50_graph1,50,0.5,ground,metropolis,1.8,26,174.426204
n50_graph1,50,0.5,ground,metropolis,1.8,40,173.286204
n50_graph1,50,0.5,ground,metropolis,1.8,60,172.351987
n50_graph1,50,0.5,ground,metropolis,1.8,91,172.274749
n50_graph1,50,0.5,ground,metropolis,1.8,138,172.494357
n50_graph1,50,0.5,ground,metropolis,1.8,209,172.099192
n50_graph1,50,0.5,ground,metropolis,1.8,315,172.851099
n50_graph1,50,0.5,ground,metropolis,1.8,475,174.628645
n50_graph1,50,0.5,ground,metropolis,1.8,717,177.958176
n50_graph1,50,0.5,ground,metropolis,1.8,1082,177.587606
n50_graph1,50,0.5,ground,metropolis,1.8,1632,178.998213
n50_graph1,50,0.5,ground,metropolis,1.8,2461,181.374669
n50_graph1,50,0.5,ground,metropolis,1.8,3712,181.218126
n50_graph1,50,0.5,ground,metropolis,1.8,5600,180.886574
n50_graph1,50,0.5,ground,metropolis,1.8,8446,180.682027
n50_graph1,50,0.5,ground,metropolis,1.8,12740,180.533393
n50_graph1,50,0.5,ground,metropolis,1.8,19215,180.690772
n50_graph1,50,0.5,ground,metropolis,1.8,28983,180.386480
n50_graph1,50,0.5,ground,metropolis,1.8,43715,180.317646
n50_graph1,50,0.5,ground,metropolis,1.8,65935,180.026702
n50_graph1,50,0.5,ground,metropolis,1.8,99450,179.953020
n50_graph1,50,0.5,ground,metropolis,1.8,150000,179.992423
n50_graph1,50,0.5,ground,metropolis,2.5,1,243.057359
n50_graph1,50,0.5,ground,metropolis,2.5,2,243.131025
n50_graph1,50,0.5,ground,metropolis,2.5,3,243.441074
n50_graph1,50,0.5,ground,metropolis,2.5,5,244.289123
n50_graph1,50,0.5,ground,metropolis,2.5,7,244.595232
n50_graph1,50,0.5,ground,metropolis,2.5,11,244.900381
n50_graph1,50,0.5,ground,metropolis,2.5,17,244.724415
n50_graph1,50,0.5,ground,metropolis,2.5,26,244.426204
n50_graph1,50,0.5,ground,metropolis,2.5,40,243.286204
n50_graph1,50,0.5,ground,metropolis,2.5,60,242.351987
n50_graph1,50,0.5,ground,metropolis,2.5,91,242.274749
n50_graph1,50,0.5,ground,metropolis,2.5,138,242.494357
n50_graph1,50,0.5,ground,metropolis,2.5,209,242.099192
n50_graph1,50,0.5,ground,metropolis,2.5,315,242.851099
n50_graph1,50,0.5,ground,metropolis,2.5,475,244.628645
n50_graph1,50,0.5,ground,metropolis,2.5,717,247.958176
n50_graph1,50,0.5,ground,metropolis,2.5,1082,247.587606
n50_graph1,50,0.5,ground,metropolis,2.5,1632,248.998213
n50_graph1,50,0.5,ground,metropolis,2.5,2461,251.374669
n50_graph1,50,0.5,ground,metropolis,2.5,3712,251.218126
n50_graph1,50,0.5,ground,metropolis,2.5,5600,250.886574
n50_graph1,50,0.5,ground,metropolis,2.5,8446,250.682027
n50_graph1,50,0.5,ground,metropolis,2.5,12740,250.533393
n50_graph1,50,0.5,ground,metropolis,2.5,19215,250.690772
n50_graph1,50,0.5,ground,metropolis,2.5,28983,250.386480
n50_graph1,50,0.5,ground,metropolis,2.5,43715,250.317646
n50_graph1,50,0.5,ground,metropolis,2.5,65935,250.026702
n50_graph1,50,0.5,ground,metropolis,2.5,99450,249.953020
n50_graph1,50,0.5,ground,metropolis,2.5,150000,249.992423
n50_graph1,50,0.5,ground,metropolis,5.0,1,493.057359
n50_graph1,50,0.5,ground,metropolis,5.0,2,493.131025
n50_graph1,50,0.5,ground,metropolis,5.0,3,493.441074
n50_graph1,50,0.5,ground,metropolis,5.0,5,494.289123
n50_graph1,50,0.5,ground,metropolis,5.0,7,494.595232
n50_graph1,50,0.5,ground,metropolis,5.0,11,494.900381
n50_graph1,50,0.5,ground,metropolis,5.0,17,494.724415
n50_graph1,50,0.5,ground,metropolis,5.0,26,494.426204
n50_graph1,50,0.5,ground,metropolis,5.0,40,493.286204
n50_graph1,50,0.5,ground,metropolis,5.0,60,492.351987
n50_graph1,50,0.5,ground,metropolis,5.0,91,492.274749
n50_graph1,50,0.5,ground,metropolis,5.0,138,492.494357
n50_graph1,50,0.5,ground,metropolis,5.0,209,492.099192
n50_graph1,50,0.5,ground,metropolis,5.0,315,492.851099
n50_graph1,50,0.5,ground,metropolis,5.0,475,494.628645
n50_graph1,50,0.5,ground,metropolis,5.0,717,497.958176
n50_graph1,50,0.5,ground,metropolis,5.0,1082,497.587606
n50_graph1,50,0.5,ground,metropolis,5.0,1632,498.998213
n50_graph1,50,0.5,ground,metropolis,5.0,2461,501.374669
n50_graph1,50,0.5,ground,metropolis,5.0,3712,501.218126
n50_graph1,50,0.5,ground,metropolis,5.0,5600,500.886574
n50_graph1,50,0.5,ground,metropolis,5.0,8446,500.682027
n50_graph1,50,0.5,ground,metropolis,5.0,12740,500.533393
n50_graph1,50,0.5,ground,metropolis,5.0,19215,500.690772
n50_graph1,50,0.5,ground,metropolis,5.0,28983,500.386480
n50_graph1,50,0.5,ground,metropolis,5.0,43715,500.317646
n50_graph1,50,0.5,ground,metropolis,5.0,65935,500.026702
n50_graph1,50,0.5,ground,metropolis,5.0,99450,499.953020
n50_graph1,50,0.5,ground,metropolis,5.0,150000,499.992423
n50_graph1,50,0.5,ground,glauber,0.1,1,33.357359
n50_graph1,50,0.5,ground,glauber,0.1,2,33.357359
n50_graph1,50,0.5,ground,glauber,0.1,3,33.357359
n50_graph1,50,0.5,ground,glauber,0.1,5,33.338143
n50_graph1,50,0.5,ground,glauber,0.1,7,33.358788
n50_graph1,50,0.5,ground,glauber,0.1,11,33.359177
n50_graph1,50,0.5,ground,glauber,0.1,17,33.301421
n50_graph1,50,0.5,ground,glauber,0.1,26,33.392099
n50_graph1,50,0.5,ground,glauber,0.1,40,33.710397
n50_graph1,50,0.5,ground,glauber,0.1,60,33.711931
n50_graph1,50,0.5,ground,glauber,0.1,91,33.569161
n50_graph1,50,0.5,ground,glauber,0.1,138,33.580197
n50_graph1,50,0.5,ground,glauber,0.1,209,33.938445
n50_graph1,50,0.5,ground,glauber,0.1,315,34.507160
n50_graph1,50,0.5,ground,glauber,0.1,475,34.501140
n50_graph1,50,0.5,ground,glauber,0.1,717,34.662780
n50_graph1,50,0.5,ground,glauber,0.1,1082,34.812222
n50_graph1,50,0.5,ground,glauber,0.1,1632,34.887280
n50_graph1,50,0.5,ground,glauber,0.1,2461,35.064319
n50_graph1,50,0.5,ground,glauber,0.1,3712,35.043840
n50_graph1,50,0.5,ground,glauber,0.1,5600,35.001234
n50_graph1,50,0.5,ground,glauber,0.1,8446,35.010451
n50_graph1,50,0.5,ground,glauber,0.1,12740,35.270091
n50_graph1,50,0.5,ground,glauber,0.1,19215,35.246656
n50_graph1,50,0.5,ground,glauber,0.1,28983,35.224772
n50_graph1,50,0.5,ground,glauber,0.1,43715,35.255275
n50_graph1,50,0.5,ground,glauber,0.1,65935,35.184298
n50_graph1,50,0.5,ground,glauber,0.1,99450,35.151320
n50_graph1,50,0.5,ground,glauber,0.1,150000,35.137227
n50_graph1,50,0.5,ground,glauber,0.2,1,34.657359
n50_graph1,50,0.5,ground,glauber,0.2,2,34.818567
n50_graph1,50,0.5,ground,glauber,0.2,3,34.767665
n50_graph1,50,0.5,ground,glauber,0.2,5,34.744339
n50_graph1,50,0.5,ground,glauber,0.2,7,34.725659
n50_graph1,50,0.5,ground,glauber,0.2,11,34.594045
n50_graph1,50,0.5,ground,glauber,0.2,17,34.402509
n50_graph1,50,0.5,ground,glauber,0.2,26,34.429572
n50_graph1,50,0.5,ground,glauber,0.2,40,34.542619
n50_graph1,50,0.5,ground,glauber,0.2,60,34.544231
n50_graph1,50,0.5,ground,glauber,0.2,91,34.788666
n50_graph1,50,0.5,ground,glauber,0.2,138,34.479914
n50_graph1,50,0.5,ground,glauber,0.2,209,34.636238
n50_graph1,50,0.5,ground,glauber,0.2,315,35.648676
n50_graph1,50,0.5,ground,glauber,0.2,475,36.451679
n50_graph1,50,0.5,ground,glauber,0.2,717,36.366902
n50_graph1,50,0.5,ground,glauber,0.2,1082,36.497055
n50_graph1,50,0.5,ground,glauber,0.2,1632,36.584604
n50_graph1,50,0.5,ground,glauber,0.2,2461,36.652431
n50_graph1,50,0.5,ground,glauber,0.2,3712,36.616683
n50_graph1,50,0.5,ground,glauber,0.2,5600,36.537866
n50_graph1,50,0.5,ground,glauber,0.2,8446,36.442486
n50_graph1,50,0.5,ground,glauber,0.2,12740,36.687813
n50_graph1,50,0.5,ground,glauber,0.2,19215,36.655152
n50_graph1,50,0.5,ground,glauber,0.2,28983,36.654773
n50_graph1,50,0.5,ground,glauber,0.2,43715,36.706102
n50_graph1,50,0.5,ground,glauber,0.2,65935,36.712688
n50_graph1,50,0.5,ground,glauber,0.2,99450,36.682992
n50_graph1,50,0.5,ground,glauber,0.2,150000,36.632818
n50_graph1,50,0.5,ground,glauber,0.3,1,38.857359
n50_graph1,50,0.5,ground,glauber,0.3,2,39.018567
n50_graph1,50,0.5,ground,glauber,0.3,3,38.967665
n50_graph1,50,0.5,ground,glauber,0.3,5,38.707582
n50_graph1,50,0.5,ground,glauber,0.3,7,38.539797
n50_graph1,50,0.5,ground,glauber,0.3,11,38.181863
n50_graph1,50,0.5,ground,glauber,0.3,17,37.791775
n50_graph1,50,0.5,ground,glauber,0.3,26,37.523843
n50_graph1,50,0.5,ground,glauber,0.3,40,37.541861
n50_graph1,50,0.5,ground,glauber,0.3,60,37.319004
n50_graph1,50,0.5,ground,glauber,0.3,91,37.545031
n50_graph1,50,0.5,ground,glauber,0.3,138,37.026133
n50_graph1,50,0.5,ground,glauber,0.3,209,37.960576
n50_graph1,50,0.5,ground,glauber,0.3,315,38.793918
n50_graph1,50,0.5,ground,glauber,0.3,475,39.461960
n50_graph1,50,0.5,ground,glauber,0.3,717,39.180457
n50_graph1,50,0.5,ground,glauber,0.3,1082,39.937043
n50_graph1,50,0.5,ground,glauber,0.3,1632,39.768038
n50_graph1,50,0.5,ground,glauber,0.3,2461,40.211147
n50_graph1,50,0.5,ground,glauber,0.3,3712,40.162943
n50_graph1,50,0.5,ground,glauber,0.3,5600,40.070094
n50_graph1,50,0.5,ground,glauber,0.3,8446,39.829994
n50_graph1,50,0.5,ground,glauber,0.3,12740,40.003184
n50_graph1,50,0.5,ground,glauber,0.3,19215,39.840307
n50_graph1,50,0.5,ground,glauber,0.3,28983,39.685994
n50_graph1,50,0.5,ground,glauber,0.3,43715,39.632174
n50_graph1,50,0.5,ground,glauber,0.3,65935,39.693332
n50_graph1,50,0.5,ground,glauber,0.3,99450,39.722428
n50_graph1,50,0.5,ground,glauber,0.3,150000,39.692899
n50_graph1,50,0.5,ground,glauber,0.5,1,48.057359
n50_graph1,50,0.5,ground,glauber,0.5,2,48.218567
n50_graph1,50,0.5,ground,glauber,0.5,3,48.167665
n50_graph1,50,0.5,ground,glauber,0.5,5,47.907582
n50_graph1,50,0.5,ground,glauber,0.5,7,47.601786
n50_graph1,50,0.5,ground,glauber,0.5,11,47.099363
n50_graph1,50,0.5,ground,glauber,0.5,17,46.426679
n50_graph1,50,0.5,ground,glauber,0.5,26,46.007771
n50_graph1,50,0.5,ground,glauber,0.5,40,45.739949
n50_graph1,50,0.5,ground,glauber,0.5,60,45.145242
n50_graph1,50,0.5,ground,glauber,0.5,91,45.002377
n50_graph1,50,0.5,ground,glauber,0.5,138,44.277763
n50_graph1,50,0.5,ground,glauber,0.5,209,44.977482
n50_graph1,50,0.5,ground,glauber,0.5,315,45.973153
n50_graph1,50,0.5,ground,glauber,0.5,475,46.416534
n50_graph1,50,0.5,ground,glauber,0.5,717,47.655481
n50_graph1,50,0.5,ground,glauber,0.5,1082,51.690291
n50_graph1,50,0.5,ground,glauber,0.5,1632,51.194507
n50_graph1,50,0.5,ground,glauber,0.5,2461,51.257772
n50_graph1,50,0.5,ground,glauber,0.5,3712,50.991867
n50_graph1,50,0.5,ground,glauber,0.5,5600,50.526698
n50_graph1,50,0.5,ground,glauber,0.5,8446,51.271013
n50_graph1,50,0.5,ground,glauber,0.5,12740,51.204162
n50_graph1,50,0.5,ground,glauber,0.5,19215,51.388854
n50_graph1,50,0.5,ground,glauber,0.5,28983,51.144286
n50_graph1,50,0.5,ground,glauber,0.5,43715,51.200087
n50_graph1,50,0.5,ground,glauber,0.5,65935,51.653162
n50_graph1,50,0.5,ground,glauber,0.5,99450,51.746456
n50_graph1,50,0.5,ground,glauber,0.5,150000,51.849302
n50_graph1,50,0.5,ground,glauber,0.8,1,73.857359
n50_graph1,50,0.5,ground,glauber,0.8,2,74.018567
n50_graph1,50,0.5,ground,glauber,0.8,3,73.967665
n50_graph1,50,0.5,ground,glauber,0.8,5,73.707582
n50_graph1,50,0.5,ground,glauber,0.8,7,73.267840
n50_graph1,50,0.5,ground,glauber,0.8,11,72.345441
n50_graph1,50,0.5,ground,glauber,0.8,17,71.478821
n50_graph1,50,0.5,ground,glauber,0.8,26,70.769867
n50_graph1,50,0.5,ground,glauber,0.8,40,70.798404
n50_graph1,50,0.5,ground,glauber,0.8,60,70.469891
n50_graph1,50,0.5,ground,glauber,0.8,91,71.506356
n50_graph1,50,0.5,ground,glauber,0.8,138,71.275068
n50_graph1,50,0.5,ground,glauber,0.8,209,72.253980
n50_graph1,50,0.5,ground,glauber,0.8,315,73.279273
n50_graph1,50,0.5,ground,glauber,0.8,475,73.423763
n50_graph1,50,0.5,ground,glauber,0.8,717,74.390920
n50_graph1,50,0.5,ground,glauber,0.8,1082,78.014416
n50_graph1,50,0.5,ground,glauber,0.8,1632,78.763347
n50_graph1,50,0.5,ground,glauber,0.8,2461,78.908444
n50_graph1,50,0.5,ground,glauber,0.8,3712,78.590101
n50_graph1,50,0.5,ground,glauber,0.8,5600,78.617617
n50_graph1,50,0.5,ground,glauber,0.8,8446,79.133366
n50_graph1,50,0.5,ground,glauber,0.8,12740,78.893111
n50_graph1,50,0.5,ground,glauber,0.8,19215,79.050573
n50_graph1,50,0.5,ground,glauber,0.8,28983,79.031083
n50_graph1,50,0.5,ground,glauber,0.8,43715,79.112653
n50_graph1,50,0.5,ground,glauber,0.8,65935,79.470705
n50_graph1,50,0.5,ground,glauber,0.8,99450,79.705731
n50_graph1,50,0.5,ground,glauber,0.8,150000,79.865764
n50_graph1,50,0.5,ground,glauber,1.0,1,93.857359
n50_graph1,50,0.5,ground,glauber,1.0,2,94.018567
n50_graph1,50,0.5,ground,glauber,1.0,3,93.967665
n50_graph1,50,0.5,ground,glauber,1.0,5,93.707582
n50_graph1,50,0.5,ground,glauber,1.0,7,93.267840
n50_graph1,50,0.5,ground,glauber,1.0,11,92.345441
n50_graph1,50,0.5,ground,glauber,1.0,17,91.478821
n50_graph1,50,0.5,ground,glauber,1.0,26,90.769867
n50_graph1,50,0.5,ground,glauber,1.0,40,90.798404
n50_graph1,50,0.5,ground,glauber,1.0,60,90.444456
n50_graph1,50,0.5,ground,glauber,1.0,91,91.428922
n50_graph1,50,0.5,ground,glauber,1.0,138,91.224685
n50_graph1,50,0.5,ground,glauber,1.0,209,92.220999
n50_graph1,50,0.5,ground,glauber,1.0,315,93.257512
n50_graph1,50,0.5,ground,glauber,1.0,475,93.368326
n50_graph1,50,0.5,ground,glauber,1.0,717,94.261862
n50_graph1,50,0.5,ground,glauber,1.0,1082,97.760354
n50_graph1,50,0.5,ground,glauber,1.0,1632,98.557381
n50_graph1,50,0.5,ground,glauber,1.0,2461,98.746921
n50_graph1,50,0.5,ground,glauber,1.0,3712,98.454402
n50_graph1,50,0.5,ground,glauber,1.0,5600,98.510029
n50_graph1,50,0.5,ground,glauber,1.0,8446,98.996714
n50_graph1,50,0.5,ground,glauber,1.0,12740,98.769487
